,0,1,2,3,4
1242,7.452,-10.214250381794079,0.014795979166214758,0.30145506959308277,0.5422952018550344
1243,7.458,-10.210029265491075,0.014803665302710668,0.30191189877435726,0.5419180743646045
1244,7.464,-10.205801415188109,0.014811367879617263,0.3023682437516027,0.5415413858273648
1245,7.47,-10.201566831504724,0.014819086916468644,0.302824104840477,0.5411651358737702
1246,7.476,-10.197325515097528,0.014826822432823454,0.3032794823564812,0.5407893241346923
1247,7.482,-10.193077466660291,0.014834574448262866,0.3037343766149601,0.540413950241418
1248,7.488,-10.188822686924043,0.014842342982388648,0.3041887879311027,0.5400390138256499
1249,7.494,-10.184561176657168,0.014850128054821292,0.30464271661994285,0.5396645145195044
1250,7.5,-10.180292936665492,0.01485792968519822,0.30509616299635955,0.5392904519555115
1251,7.506,-10.176017967792376,0.014865747893172042,0.3055491273750778,0.5389168257666141
1252,7.5120000000000005,-10.171736270918807,0.014873582698408895,0.3060016100706688,0.538543635586167
1253,7.518,-10.167447846963475,0.014881434120586822,0.30645361139755073,0.5381708810479363
1254,7.524,-10.163152696882864,0.014889302179394232,0.3069051316699893,0.5377985617860984
1255,7.53,-10.15885082167133,0.014897186894528389,0.30735617120209796,0.5374266774352395
1256,7.5360000000000005,-10.15454222236118,0.014905088285693978,0.30780673030783884,0.5370552276303547
1257,7.542,-10.150226900022753,0.014913006372601706,0.30825680930102295,0.5366842120068472
1258,7.548,-10.145904855764497,0.01492094117496696,0.3087064084953109,0.5363136302005277
1259,7.554,-10.141576090733038,0.014928892712508504,0.3091555282042134,0.5359434818476132
1260,7.5600000000000005,-10.137240606113252,0.014936861004947235,0.30960416874109165,0.5355737665847268
1261,7.566,-10.132898403128348,0.014944846072004959,0.31005233041915814,0.5352044840488965
1262,7.572,-10.128549483039919,0.014952847933403235,0.3105000135514769,0.5348356338775548
1263,7.578,-10.124193847148026,0.01496086660886224,0.3109472184509641,0.5344672157085375
1264,7.5840000000000005,-10.119831496791255,0.014968902118099672,0.3113939454303888,0.5340992291800831
1265,7.59,-10.115462433346783,0.0149769544808297,0.311840194802373,0.5337316739308323
1266,7.596,-10.111086658230443,0.014985023716761943,0.3122859668793927,0.5333645495998268
1267,7.602,-10.10670417289678,0.01499310984560048,0.31273126197377804,0.5329978558265088
1268,7.6080000000000005,-10.10231497883912,0.015001212887042894,0.31317608039771394,0.5326315922507201
1269,7.614,-10.09791907758962,0.01500933286077935,0.3136204224632407,0.5322657585127014
1270,7.62,-10.093516470719328,0.015017469786491698,0.31406428848225426,0.5319003542530916
1271,7.626,-10.089107159838242,0.015025623683852601,0.31450767876650715,0.5315353791129267
1272,7.632000000000001,-10.08469114659536,0.015033794572524701,0.3149505936276086,0.5311708327336395
1273,7.638,-10.08026843267873,0.015041982472159801,0.3153930333770252,0.5308067147570584
1274,7.644,-10.075839019815513,0.015050187402398078,0.3158349983260814,0.530443024825407
1275,7.65,-10.07140290977202,0.01505840938286731,0.3162764887859602,0.5300797625813027
1276,7.656000000000001,-10.06696010435377,0.015066648433182143,0.31671750506770335,0.5297169276677569
1277,7.662,-10.062510605405535,0.015074904572943363,0.3171580474822121,0.5293545197281733
1278,7.668,-10.058054414811386,0.015083177821737195,0.3175981163402475,0.5289925384063476
1279,7.674,-10.053591534494739,0.015091468199134631,0.31803771195243113,0.5286309833464667
1280,7.68,-10.049121966418399,0.01509977572469076,0.3184768346292455,0.5282698541931079
1281,7.686,-10.044645712584602,0.01510810041794413,0.3189154846810344,0.5279091505912378
1282,7.692,-10.040162775035059,0.015116442298416126,0.31935366241800384,0.527548872186212
1283,7.698,-10.035673155850995,0.015124801385610358,0.31979136815022197,0.5271890186237742
1284,7.704,-10.031176857153188,0.015133177699012073,0.32022860218762006,0.5268295895500552
1285,7.71,-10.026673881102008,0.015141571258087579,0.32066536483999275,0.5264705846115724
1286,7.716,-10.022164229897456,0.015149982082283684,0.3211016564169986,0.5261120034552287
1287,7.722,-10.017647905779196,0.015158410191027155,0.3215374772281606,0.5257538457283122
1288,7.728,-10.013124911026596,0.015166855603724178,0.3219728275828667,0.5253961110784949
1289,7.734,-10.008595247958757,0.015175318339759847,0.32240770779037026,0.5250387991538323
1290,7.74,-10.004058918934549,0.015183798418497653,0.3228421181597904,0.5246819096027626
1291,7.746,-9.99951592635264,0.015192295859278993,0.3232760590001128,0.5243254420741056
1292,7.752,-9.994966272651531,0.01520081068142269,0.32370953062019,0.5239693962170622
1293,7.758,-9.990409960309583,0.015209342904224515,0.3241425333287417,0.5236137716812136
1294,7.764,-9.985846991845046,0.015217892546956737,0.3245750674343557,0.5232585681165206
1295,7.7700000000000005,-9.981277369816091,0.015226459628867667,0.325007133245488,0.5229037851733227
1296,7.776,-9.97670109682083,0.015235044169181223,0.3254387310704634,0.5225494225023372
1297,7.782,-9.97211817549735,0.01524364618709649,0.32586986121747596,0.5221954797546586
1298,7.788,-9.96752860852373,0.015252265701787318,0.3263005239945896,0.521841956581758
1299,7.7940000000000005,-9.962932398618074,0.015260902732401892,0.3267307197097384,0.5214888526354818
1300,7.8,-9.958329548538526,0.015269557298062335,0.32716044867072713,0.5211361675680516
1301,7.806,-9.953720061083297,0.015278229417864315,0.32758971118523184,0.5207839010320627
1302,7.812,-9.949103939090687,0.015286919110876656,0.3280185075608001,0.5204320526804841
1303,7.8180000000000005,-9.944481185439102,0.015295626396140957,0.3284468381048517,0.520080622166657
1304,7.824,-9.939851803047079,0.015304351292671218,0.328874703124679,0.5197296091442943
1305,7.83,-9.935215794873297,0.015313093819453475,0.32930210292744727,0.5193790132674803
1306,7.836,-9.930573163916604,0.015321853995445445,0.3297290378201955,0.519028834190669
1307,7.8420000000000005,-9.925923913216025,0.015330631839576161,0.33015550810983657,0.5186790715686842
1308,7.848,-9.921268045850786,0.015339427370745638,0.3305815141031577,0.5183297250567181
1309,7.854,-9.916605564940324,0.015348240607824526,0.3310070561068212,0.5179807943103311
1310,7.86,-9.911936473644305,0.01535707156965377,0.33143213442736447,0.5176322789854502
1311,7.8660000000000005,-9.907260775162635,0.015365920275044288,0.3318567493712009,0.5172841787383691
1312,7.872,-9.902578472735474,0.015374786742776638,0.33228090124462006,0.5169364932257471
1313,7.878,-9.89788956964325,0.015383670991600708,0.33270459035378824,0.516589222104608
1314,7.884,-9.893194069206661,0.01539257304023539,0.3331278170047488,0.5162423650323399
1315,7.890000000000001,-9.888491974786703,0.015401492907368272,0.3335505815034228,0.515895921666694
1316,7.896,-9.88378328978466,0.015410430611655338,0.33397288415560933,0.5155498916657839
1317,7.902,-9.879068017642124,0.015419386171720657,0.3343947252669858,0.515204274688085
1318,7.908,-9.874346161841004,0.01542835960615609,0.3348161051431088,0.5148590703924337
1319,7.914000000000001,-9.869617725903526,0.015437350933520994,0.33523702408941397,0.5145142784380264
1320,7.92,-9.864882713392245,0.015446360172341933,0.335657482411217,0.514169898484419
1321,7.926,-9.860141127910046,0.01545538734111239,0.3360774804137137,0.5138259301915257
1322,7.932,-9.855392973100153,0.01546443245829248,0.33649701840198054,0.513482373219619
1323,7.938,-9.850638252646135,0.01547349554230868,0.3369160966809751,0.5131392272293281
1324,7.944,-9.8458769702719,0.015482576611553537,0.33733471555553646,0.5127964918816389
1325,7.95,-9.841109129741708,0.015491675684385408,0.3377528753303856,0.5124541668378922
1326,7.956,-9.836334734860165,0.015500792779128181,0.338170576310126,0.5121122517597843
1327,7.962,-9.831553789472228,0.015509927914071013,0.33858781879924377,0.5117707463093648
1328,7.968,-9.826766297463204,0.015519081107468056,0.3390046031021084,0.5114296501490371
1329,7.974,-9.82197226275875,0.0155282523775382,0.3394209295229728,0.5110889629415566
1330,7.98,-9.817171689324875,0.015537441742464811,0.3398367983659742,0.5107486843500306
1331,7.986,-9.812364581167927,0.015546649220395477,0.34025220993513405,0.5104088140379173
1332,7.992,-9.807550942334606,0.015555874829441745,0.34066716453435875,0.5100693516690249
1333,7.998,-9.802730776911948,0.015565118587678875,0.34108166246744004,0.5097302969075113
1334,8.004,-9.797904089027327,0.015574380513145582,0.3414957040380553,0.5093916494178826
1335,8.01,-9.793070882848447,0.015583660623843792,0.341909289549768,0.5090534088649931
1336,8.016,-9.78823116258334,0.015592958937738393,0.3423224193060282,0.5087155749140438
1337,8.022,-9.783384932480358,0.015602275472756989,0.3427350936101727,0.5083781472305825
1338,8.028,-9.778532196828161,0.015611610246789658,0.3431473127654257,0.5080411254805021
1339,8.034,-9.77367295995572,0.015620963277688709,0.3435590770748992,0.5077045093300403
1340,8.040000000000001,-9.768807226232298,0.015630334583268443,0.34397038684159315,0.5073682984457791
1341,8.046,-9.763935000067447,0.015639724181304913,0.34438124236839607,0.5070324924946437
1342,8.052,-9.759056285910995,0.015649132089535688,0.3447916439580853,0.5066970911439014
1343,8.058,-9.754171088253042,0.015658558325659624,0.34520159191332755,0.5063620940611616
1344,8.064,-9.749279411623938,0.015668002907336616,0.3456110865366791,0.5060275009143745
1345,8.07,-9.74438126059428,0.015677465852187378,0.34602012813058636,0.5056933113718306
1346,8.076,-9.739476639774892,0.015686947177793207,0.34642871699738614,0.5053595251021596
1347,8.082,-9.734565553816823,0.015696446901695756,0.34683685343930604,0.5050261417743301
1348,8.088000000000001,-9.729648007411322,0.0157059650413968,0.34724453775846487,0.5046931610576484
1349,8.094,-9.724724005289826,0.01571550161435802,0.34765177025687305,0.5043605826217581
1350,8.1,-9.719793552223946,0.015725056638000758,0.3480585512364329,0.504028406136639
1351,8.106,-9.714856653025453,0.01573463012970581,0.3484648809989391,0.5036966312726067
1352,8.112,-9.709913312546261,0.015744222106813196,0.3488707598460789,0.5033652577003115
1353,8.118,-9.704963535678404,0.01575383258662193,0.34927618807943284,0.5030342850907379
1354,8.124,-9.700007327354022,0.01576346158638981,0.34968116600047466,0.5027037131152036
1355,8.13,-9.695044692545347,0.01577310912333319,0.35008569391057204,0.502373541445359
1356,8.136000000000001,-9.690075636264671,0.015782775214626767,0.35048977211098675,0.5020437697531861
1357,8.142,-9.685100163564343,0.015792459877403343,0.3508934009028751,0.5017143977109982
1358,8.148,-9.680118279536732,0.01580216312875363,0.35129658058728824,0.5013854249914389
1359,8.154,-9.675129989314215,0.015811884985726023,0.3516993114651726,0.5010568512674811
1360,8.16,-9.670135298069152,0.01582162546532638,0.35210159383737016,0.5007286762124267
1361,8.166,-9.665134211013868,0.01583138458451781,0.35250342800461887,0.5004008994999053
1362,8.172,-9.66012673340062,0.01584116236022046,0.35290481426755294,0.5000735208038741
1363,8.178,-9.655112870521585,0.015850958809311297,0.3533057529267032,0.4997465397986168
1364,8.184000000000001,-9.650092627708824,0.015860773948623893,0.35370624428249753,0.4994199561587425
1365,8.19,-9.645066010334265,0.01587060779494822,0.35410628863526106,0.4990937695591857
1366,8.196,-9.640033023809673,0.01588046036503043,0.3545058862852166,0.49876797967520486
1367,8.202,-9.634993673586626,0.015890331675572644,0.3549050375324851,0.4984425861823821
1368,8.208,-9.629947965156484,0.015900221743232745,0.35530374267708564,0.49811758875662204
1369,8.214,-9.624895904050366,0.015910130584624167,0.35570200201893615,0.49779298707415154
1370,8.22,-9.619837495839118,0.015920058216315685,0.35609981585785344,0.4974687808115186
1371,8.226,-9.614772746133285,0.0159300046548312,0.3564971844935538,0.4971449696455915
1372,8.232,-9.609701660583083,0.01593996991664954,0.35689410822565304,0.49682155325355853
1373,8.238,-9.604624244878364,0.015949954018204242,0.35729058735366714,0.49649853131292676
1374,8.244,-9.59954050474859,0.015959956975883358,0.35768662217701236,0.4961759035015216
1375,8.25,-9.5944504459628,0.01596997880602923,0.3580822129950055,0.4958536694974857
1376,8.256,-9.589354074329572,0.015980019524938296,0.35847736010686443,0.49553182897927867
1377,8.262,-9.584251395697002,0.015990079148860886,0.3588720638117083,0.49521038162567593
1378,8.268,-9.579142415952662,0.016000157694001007,0.35926632440855777,0.4948893271157682
1379,8.274000000000001,-9.574027141023565,0.01601025517651614,0.3596601421963356,0.49456866512896064
1380,8.28,-9.568905576876135,0.01602037161251704,0.3600535174738666,0.4942483953449721
1381,8.286,-9.563777729516168,0.01603050701806753,0.3604464505398782,0.4939285174438344
1382,8.292,-9.5586436049888,0.016040661409184292,0.36083894169300074,0.4936090311058917
1383,8.298,-9.553503209378466,0.01605083480183667,0.3612309912317676,0.4932899360117995
1384,8.304,-9.548356548808863,0.016061027211946462,0.36162259945461567,0.492971231842524
1385,8.31,-9.54320362944292,0.016071238655387725,0.3620137666598856,0.4926529182793415
1386,8.316,-9.538044457482744,0.016081469147986558,0.36240449314582207,0.4923349950038375
1387,8.322000000000001,-9.5328790391696,0.01609171870552092,0.3627947792105742,0.492017461697906
1388,8.328,-9.527707380783855,0.01610198734372041,0.36318462515219563,0.4917003180437488
1389,8.334,-9.522529488644949,0.01611227507826608,0.36357403126864507,0.4913835637238746
1390,8.34,-9.517345369111347,0.01612258192479022,0.3639629978577864,0.4910671984210984
1391,8.346,-9.5121550285805,0.01613290789887617,0.36435152521738906,0.49075122181854086
1392,8.352,-9.506958473488805,0.01614325301605811,0.3647396136451283,0.4904356335996272
1393,8.358,-9.50175571031156,0.01615361729182087,0.3651272634385854,0.49012043344808687
1394,8.364,-9.49654674556292,0.016164000741599724,0.36551447489524813,0.4898056210479525
1395,8.370000000000001,-9.491331585795855,0.01617440338078019,0.3659012483125108,0.48949119608355934
1396,8.376,-9.486110237602103,0.016184825224697833,0.36628758398767475,0.4891771582395445
1397,8.382,-9.48088270761213,0.01619526628863807,0.36667348221794843,0.4888635072008461
1398,8.388,-9.475649002495079,0.016205726587835968,0.3670589433004479,0.48855024265270264
1399,8.394,-9.470409128958725,0.016216206137476034,0.367443967532197,0.48823736428065223
1400,8.4,-9.465163093749432,0.01622670495269205,0.3678285552101274,0.4879248717705319
1401,8.406,-9.4599109036521,0.016237223048566833,0.3682127066310793,0.4876127648084767
1402,8.412,-9.45465256549012,0.016247760440132077,0.3685964220918013,0.4873010430809192
1403,8.418000000000001,-9.449388086125326,0.016258317142368126,0.36897970188895096,0.4869897062745886
1404,8.424,-9.444117472457943,0.0162688931702038,0.3693625463190948,0.48667875407650996
1405,8.43,-9.438840731426541,0.016279488538516178,0.36974495567870885,0.4863681861740037
1406,8.436,-9.433557870007984,0.016290103262130425,0.3701269302641786,0.48605800225468454
1407,8.442,-9.428268895217373,0.016300737355819574,0.3705084703717994,0.485748202006461
1408,8.448,-9.422973814108003,0.016311390834304346,0.37088957629777686,0.4854387851175347
1409,8.454,-9.417672633771305,0.016322063712252945,0.37127024833822686,0.48512975127639935
1410,8.46,-9.412365361336798,0.01633275600428087,0.3716504867891759,0.4848211001718403
1411,8.466,-9.40705200397203,0.016343467724950718,0.37203029194656134,0.4845128314929338
1412,8.472,-9.401732568882531,0.01635419888877198,0.3724096641062317,0.484204944929046
1413,8.478,-9.396407063311754,0.016364949510200868,0.37278860356394683,0.4838974401698325
1414,8.484,-9.391075494541019,0.0163757196036401,0.37316711061537816,0.48359031690523757
1415,8.49,-9.385737869889462,0.01638650918343872,0.37354518555610894,0.48328357482549333
1416,8.496,-9.380394196713977,0.0163973182638919,0.3739228286816345,0.4829772136211191
1417,8.502,-9.375044482409159,0.016408146859240736,0.3743000402873625,0.4826712329829206
1418,8.508000000000001,-9.369688734407243,0.01641899498367208,0.37467682066861313,0.4823656326019893
1419,8.514,-9.364326960178053,0.016429862651318322,0.37505317012061934,0.48206041216970164
1420,8.52,-9.358959167228942,0.016440749876257214,0.37542908893852706,0.4817555713777184
1421,8.526,-9.353585363104731,0.01645165667251167,0.3758045774173955,0.48145110991798395
1422,8.532,-9.348205555387647,0.016462583054049573,0.3761796358521972,0.48114702748272536
1423,8.538,-9.342819751697272,0.016473529034783593,0.3765542645378186,0.4808433237644519
1424,8.544,-9.337427959690473,0.016484494628570986,0.3769284637690598,0.48053999845595413
1425,8.55,-9.332030187061346,0.0164954798492134,0.37730223384063516,0.48023705125030347
1426,8.556000000000001,-9.326626441541151,0.016506484710456702,0.37767557504717325,0.4799344818408511
1427,8.562,-9.321216730898257,0.016517509225990767,0.3780484876832173,0.47963228992122753
1428,8.568,-9.315801062938071,0.0165285534094493,0.3784209720432252,0.4793304751853418
1429,8.574,-9.310379445502978,0.016539617274409633,0.3787930284215699,0.4790290373273806
1430,8.58,-9.304951886472274,0.016550700834392557,0.37916465711253944,0.47872797604180795
1431,8.586,-9.299518393762112,0.016561804102862107,0.37953585841033727,0.478427291023364
1432,8.592,-9.294078975325425,0.016572927093225397,0.3799066326090824,0.47812698196706466
1433,8.598,-9.288633639151865,0.016584069818832408,0.38027698000280974,0.4778270485682008
1434,8.604000000000001,-9.28318239326774,0.016595232292975815,0.3806469008854701,0.47752749052233745
1435,8.61,-9.277725245735944,0.016606414528890792,0.3810163955509304,0.47722830752531314
1436,8.616,-9.272262204655888,0.016617616539754822,0.38138546429297415,0.4769294992732393
1437,8.622,-9.26679327816344,0.01662883833868752,0.3817541074053013,0.4766310654624994
1438,8.628,-9.261318474430851,0.016640079938750427,0.38212232518152855,0.4763330057897482
1439,8.634,-9.255837801666685,0.016651341352946842,0.38249011791518966,0.47603531995191123
1440,8.64,-9.250351268115754,0.01666262259422162,0.3828574858997355,0.47573800764618396
1441,8.646,-9.244858882059045,0.016673923675460983,0.38322442942853424,0.4754410685700311
1442,8.652000000000001,-9.239360651813657,0.016685244609492354,0.38359094879487166,0.4751445024211859
1443,8.658,-9.233856585732719,0.01669658540908415,0.38395704429195116,0.4748483088976494
1444,8.664,-9.228346692205324,0.016707946086945594,0.3843227162128941,0.4745524876976899
1445,8.67,-9.222830979656464,0.016719326655726556,0.38468796485073986,0.474257038519842
1446,8.676,-9.217309456546946,0.016730727128017334,0.3850527904984461,0.47396196106290617
1447,8.682,-9.211782131373326,0.016742147516348487,0.3854171934488888,0.4736672550259477
1448,8.688,-9.206249012667834,0.01675358783319065,0.3857811739948627,0.47337292010829635
1449,8.694,-9.200710108998303,0.016765048090954335,0.38614473242908126,0.4730789560095454
1450,8.700000000000001,-9.195165428968089,0.016776528301989772,0.3865078690441767,0.4727853624295512
1451,8.706,-9.189614981216,0.016788028478586698,0.3868705841327006,0.4724921390684322
1452,8.712,-9.18405877441622,0.016799548632974188,0.38723287798712364,0.47219928562656827
1453,8.718,-9.178496817278237,0.016811088777320467,0.38759475089983597,0.47190680180460026
1454,8.724,-9.172929118546756,0.016822648923732725,0.38795620316314733,0.47161468730342915
1455,8.73,-9.167355687001635,0.01683422908425694,0.3883172350692872,0.47132294182421525
1456,8.736,-9.161776531457797,0.01684582927087769,0.38867784691040513,0.4710315650683776
1457,8.742,-9.15619166076516,0.01685744949551797,0.3890380389785705,0.4707405567375934
1458,8.748,-9.150601083808553,0.01686908977003901,0.38939781156577297,0.47044991653379703
1459,8.754,-9.145004809507641,0.016880750106240093,0.3897571649639227,0.47015964415917955
1460,8.76,-9.139402846816846,0.016892430515858384,0.39011609946485026,0.4698697393161881
1461,8.766,-9.133795204725262,0.01690413101056873,0.390474615360307,0.4695802017075249
1462,8.772,-9.12818189225658,0.016915851601983486,0.3908327129419649,0.4692910310361469
1463,8.778,-9.122562918469002,0.016927592301652344,0.3911903925014172,0.46900222700526484
1464,8.784,-9.11693829245517,0.016939353121062137,0.3915476543301779,0.4687137893183427
1465,8.790000000000001,-9.111308023342074,0.016951134071636672,0.3919044987196825,0.4684257176790969
1466,8.796,-9.10567212029097,0.016962935164736542,0.39226092596128787,0.46813801179149583
1467,8.802,-9.100030592497305,0.01697475641165895,0.39261693634627226,0.46785067135975883
1468,8.808,-9.094383449190625,0.016986597823637525,0.3929725301658358,0.46756369608835574
1469,8.814,-9.0887306996345,0.01699845941184215,0.39332770771110015,0.46727708568200627
1470,8.82,-9.083072353126433,0.017010341187378784,0.3936824692731092,0.4669908398456791
1471,8.826,-9.077408418997777,0.017022243161289273,0.3940368151428286,0.46670495828459124
1472,8.832,-9.071738906613653,0.01703416534455118,0.39439074561114645,0.4664194407042076
1473,8.838000000000001,-9.066063825372863,0.017046107748077608,0.394744260968873,0.46613428681024005
1474,8.844,-9.060383184707801,0.017058070382717023,0.395097361506741,0.46584949630864675
1475,8.85,-9.054696994084368,0.017070053259253072,0.3954500475154058,0.4655650689056316
1476,8.856,-9.04900526300189,0.01708205638840441,0.39580231928544535,0.4652810043076434
1477,8.862,-9.043308000993022,0.017094079780824525,0.3961541771073605,0.4649973022213755
1478,8.868,-9.03760521762367,0.01710612344710155,0.39650562127157496,0.46471396235376455
1479,8.874,-9.03189692249289,0.017118187397758115,0.39685665206843546,0.4644309844119905
1480,8.88,-9.026183125232818,0.01713027164325114,0.3972072697882119,0.4641483681034754
1481,8.886000000000001,-9.020463835508558,0.017142376193971676,0.39755747472109754,0.4638661131358829
1482,8.892,-9.01473906301811,0.01715450106024474,0.39790726715720887,0.46358421921711773
1483,8.898,-9.009008817492273,0.017166646252329113,0.39825664738658595,0.4633026860553248
1484,8.904,-9.003273108694556,0.017178811780417195,0.39860561569919245,0.4630215133588887
1485,8.91,-8.997531946421086,0.017190997654634815,0.3989541723849157,0.4627407008364328
1486,8.916,-8.991785340500515,0.01720320388504106,0.3993023177335669,0.46246024819681897
1487,8.922,-8.986033300793935,0.01721543048162811,0.399650052034881,0.46218015514914645
1488,8.928,-8.980275837194776,0.01722767745432105,0.39999737557851717,0.4619004214027516
1489,8.934000000000001,-8.974512959628722,0.01723994481297772,0.40034428865405847,0.46162104666720694
1490,8.94,-8.968744678053612,0.01725223256738852,0.40069079155101234,0.46134203065232054
1491,8.946,-8.96297100245935,0.01726454072727626,0.4010368845588104,0.4610633730681355
1492,8.952,-8.957191942867809,0.017276869302295963,0.4013825679668088,0.46078507362492915
1493,8.958,-8.951407509332736,0.01728921830203473,0.401727842064288,0.46050713203321253
1494,8.964,-8.945617711939661,0.017301587736011537,0.4020727071404532,0.46022954800372945
1495,8.97,-8.9398225608058,0.017313977613677083,0.40241716348443407,0.45995232124745616
1496,8.976,-8.934022066079953,0.017326387944413615,0.4027612113852852,0.45967545147560046
1497,8.982,-8.928216237942419,0.01733881873753476,0.40310485113198596,0.45939893839960116
1498,8.988,-8.92240508660489,0.01735127000228536,0.4034480830134407,0.4591227817311274
1499,8.994,-8.916588622310362,0.017363741747841294,0.40379090731847866,0.45884698118207795
1500,9.0,-8.910766855333032,0.017376233983309317,0.4041333243358542,0.4585715364645806
1501,9.006,-8.9049397959782,0.0173887467177269,0.4044753343542469,0.45829644729099145
1502,9.012,-8.899107454582177,0.017401279960062042,0.40481693766226146,0.45802171337389436
1503,9.018,-8.89326984151218,0.01741383371921313,0.4051581345484281,0.45774733442610016
1504,9.024000000000001,-8.887426967166235,0.01742640800400875,0.4054989253012022,0.45747331016064613
1505,9.03,-8.881578841973079,0.017439002823207532,0.40583931020896474,0.4571996402907953
1506,9.036,-8.875725476392061,0.01745161818549799,0.4061792895600222,0.4569263245300358
1507,9.042,-8.869866880913039,0.017464254099498342,0.4065188636426067,0.4566533625920801
1508,9.048,-8.864003066056279,0.017476910573756357,0.4068580327448759,0.45638075419086466
1509,9.054,-8.85813404237236,0.017489587616749187,0.4071967971549134,0.45610849904054895
1510,9.06,-8.852259820442065,0.017502285236883203,0.4075351571607284,0.455836596855515
1511,9.066,-8.846380410876284,0.017515003442493838,0.4078731130502561,0.4555650473503666
1512,9.072000000000001,-8.840495824315914,0.01752774224184541,0.4082106651113575,0.455293850239929
1513,9.078,-8.834606071431752,0.01754050164313098,0.40854781363181975,0.4550230052392479
1514,9.084,-8.82871116292439,0.017553281654472168,0.40888455889935593,0.45475251206358874
1515,9.09,-8.822811109524123,0.01756608228391901,0.40922090120160526,0.45448237042843664
1516,9.096,-8.816905921990832,0.017578903539449783,0.4095568408261331,0.4542125800494951
1517,9.102,-8.81099561111389,0.017591745428970858,0.409892378060431,0.45394314064268576
1518,9.108,-8.80508018771205,0.017604607960316526,0.4102275131919168,0.4536740519241476
1519,9.114,-8.79915966263335,0.017617491141248845,0.41056224650793466,0.45340531361023645
1520,9.120000000000001,-8.793234046754996,0.017630394979457484,0.4108965782957551,0.4531369254175241
1521,9.126,-8.787303350983269,0.017643319482559563,0.411230508842575,0.45286888706279793
1522,9.132,-8.781367586253408,0.01765626465809949,0.4115640384355178,0.4526011982630602
1523,9.138,-8.775426763529513,0.017669230513548802,0.41189716736163334,0.45233385873552734
1524,9.144,-8.769480893804433,0.017682217056306015,0.41222989590789805,0.4520668681976293
1525,9.15,-8.76352998809966,0.017695224293696465,0.412562224361215,0.4518002263670092
1526,9.156,-8.757574057465227,0.01770825223297215,0.4128941530084137,0.4515339329615222
1527,9.162,-8.75161311297959,0.01772130088131157,0.4132256821362506,0.45126798769923554
1528,9.168000000000001,-8.745647165749533,0.017734370245819586,0.41355681203140865,0.4510023902984272
1529,9.174,-8.73967622691005,0.01774746033352724,0.4138875429804976,0.4507371404775858
1530,9.18,-8.733700307624236,0.017760571151391628,0.41421787527005405,0.45047223795540975
1531,9.186,-8.727719419083192,0.017773702706295726,0.4145478091865412,0.45020768245080667
1532,9.192,-8.721733572505897,0.017786855005048244,0.4148773450163494,0.4499434736828928
1533,9.198,-8.715742779139111,0.01780002805438348,0.41520648304579555,0.44967961137099227
1534,9.204,-8.709747050257262,0.017813221860961154,0.41553522356112366,0.44941609523463666
1535,9.21,-8.703746397162334,0.017826436431366267,0.4158635668485046,0.44915292499356424
1536,9.216000000000001,-8.697740831183758,0.017839671772108937,0.41619151319403624,0.4488901003677194
1537,9.222,-8.6917303636783,0.017852927889624264,0.4165190628837434,0.44862762107725207
1538,9.228,-8.685715006029953,0.01786620479027217,0.41684621620357787,0.448365486842517
1539,9.234,-8.679694769649824,0.017879502480337248,0.4171729734394185,0.4481036973840732
1540,9.24,-8.67366966597602,0.017892820966028615,0.4174993348770712,0.44784225242268344
1541,9.246,-8.667639706473537,0.017906160253479762,0.4178253008022689,0.4475811516793135
1542,9.252,-8.66160490263415,0.017919520348748413,0.4181508715006716,0.4473203948751316
1543,9.258000000000001,-8.655565265976296,0.017932901257816367,0.4184760472578665,0.44705998173150774
1544,9.264,-8.649520808044969,0.01794630298658935,0.4188008283593679,0.4467999119700132
1545,9.27,-8.643471540411594,0.01795972554089688,0.41912521509061706,0.44654018531241985
1546,9.276,-8.637417474673928,0.017973168926492106,0.41944920773698263,0.44628080148069965
1547,9.282,-8.631358622455933,0.01798663314905168,0.41977280658376026,0.4460217601970239
1548,9.288,-8.62529499540767,0.01800011821417559,0.4200960119161728,0.44576306118376263
1549,9.294,-8.619226605205181,0.018013624127387034,0.4204188240193703,0.44550470416348426
1550,9.3,-8.613153463550379,0.018027150894132263,0.42074124317843,0.4452466888589547
1551,9.306000000000001,-8.607075582170923,0.018040698519780452,0.4210632696783562,0.4449890149931368
1552,9.312,-8.600992972820114,0.018054267009623537,0.4213849038040806,0.44473168228918997
1553,9.318,-8.594905647276772,0.01806785636887609,0.421706145840462,0.4444746904704693
1554,9.324,-8.588813617345123,0.01808146660267517,0.42202699607228633,0.44421803926052517
1555,9.33,-8.582716894854682,0.018095097716080186,0.42234745478426683,0.44396172838310255
1556,9.336,-8.576615491660139,0.01810874971407274,0.4226675222610439,0.4437057575621404
1557,9.342,-8.570509419641235,0.018122422601556512,0.4229871987871852,0.4434501265217712
1558,9.348,-8.564398690702653,0.0181361163833571,0.4233064846471855,0.4431948349863202
1559,9.354000000000001,-8.558283316773899,0.018149831064221893,0.4236253801254668,0.4429398826803049
1560,9.36,-8.552163309809181,0.018163566648819927,0.4239438855063783,0.44268526932843444
1561,9.366,-8.546038681787293,0.018177323141741746,0.42426200107419637,0.44243099465560914
1562,9.372,-8.5399094447115,0.01819110054749927,0.4245797271131246,0.44217705838691973
1563,9.378,-8.533775610609412,0.01820489887052565,0.4248970639072937,0.44192346024764684
